,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
154,0.7693935,0.7316961,0.74294835,0.6381651,1.0088418,0.6957815,0.6237693,0.6170142,1.1249738,1.0577074,0.65218854,0.4013433,0.36282834,0.24669798,0.19767414,0.7055415,0.7540755,0.9774128,0.89759266,0.044023428,0.24299756,0.35530654,0.9836683,0.018376227,0.58662647,0.9987355,0.052816186,0.02751558,0.48301888,0.110751346,0.086881675,0.83415294,0.26674604,0.31276837,0.82061744,1.0208886,1.0111159,1.0911708,0.75125766,0.5732915,0.34478724,0.32985494,0.3344259,0.9635634,0.9353533,0.29541478,0.9063529,0.83877856,0.6810598,0.625816,0.5220363,0.93980694,0.29474854,0.5222816,0.3776416,0.6257927,0.63829815,0.8934196,0.91452426,0.012378502,0.0212718,0.024545066,0.06824138,0.10008335,0.059155937,0.122133635,0.47669354,0.26535776,0.45139927,0.02903181,1.2346456,1.1282034,1.1600032,1.2865636,1.1342698,1.0851543,1.1552342,1.361263,1.3260415,1.118462,1.1034477,1.2503949,1.3338382,1.3256031,1.3226291,1.2649155,1.2661794,1.3408946,1.3613938,1.3563085,1.3521901,1.2729402,1.280726,1.247944,1.3287513,1.163609,1.3211218,1.3239387,1.2771019,1.2768476,1.0497233,1.17681,1.2922331,1.3166959,1.2969922,1.2437037,1.2834466,1.1956148,1.3581283,1.2396926,1.226202,1.3043453,1.273267,1.3070596,1.3615378,1.3079202,1.2433666,1.3045124,1.2727813,1.345327,1.340552,1.2290143,0.9297959,1.2188665,0.98583806,1.2687742,1.2861497,1.1978332,1.3391957,1.1385486,1.2174336,1.2686783,0.88125545,1.0012069,1.0013734,0.9576492,1.2044587,0.809979,0.8294178,1.0916498,0.08496635,0.14065677,0.10459831,0.026558572,0.012322247,0.0071543236,0.005704326,0.027373845,0.044364862,0.0020955342,0.015701123,0.032189935,0.03943381,0.009226163,0.0,0.0016373557,0.012894098,0.029123219,0.025552187,0.011616965,0.05628497,0.021167276,0.008595982,0.03437637,0.011922533,0.03402514,0.032123204,0.030660773,0.0046902057,0.010202911,0.0027777788,0.0037161147,0.011179403,0.004281557,0.0033704424,0.016165365,0.00544741,0.015730992,0.005566409,0.018618884,0.014306743,0.04255957,0.016894655,0.0040090643,0.078893445,0.00830816,0.027013911,0.015994715,0.010230044,0.023209441,0.013496722,0.0121607715,0.029225187,0.011039941,0.018318089,0.1120332,0.06655759,0.2141337,0.03788722,0.18855089,0.021360425,0.15589008,0.018680945,0.078425206,0.015288221,0.03169075,0.010520207,0.20486997,0.0041499687,0.0256431
155,0.77009904,0.7325915,0.7439542,0.6391722,1.0096046,0.69674087,0.6245495,0.6179578,1.1252893,1.0582312,0.6527747,0.4022315,0.36377192,0.24752393,0.19848163,0.70651513,0.7551098,0.97828364,0.89862204,0.04477789,0.24335572,0.35601097,0.9844938,0.019840075,0.5873476,0.99939823,0.053396687,0.027878676,0.483882,0.11098528,0.0874633,0.8348328,0.26692218,0.31353965,0.82135,1.0215554,1.0116396,1.0916444,0.75202686,0.57418245,0.34568018,0.3307439,0.33548582,0.9641361,0.936201,0.29631454,0.9071671,0.839619,0.68190116,0.62647945,0.5227929,0.94054914,0.29481426,0.52309185,0.377965,0.6263903,0.6391987,0.89435834,0.915313,0.013930615,0.022693092,0.026095007,0.069533445,0.10053569,0.060199644,0.12326561,0.47746965,0.26592836,0.452122,0.02832047,1.2347648,1.1284462,1.1602634,1.286618,1.1345688,1.0854456,1.1554276,1.361211,1.3260348,1.1188351,1.1037923,1.2505077,1.3338228,1.325599,1.322629,1.265002,1.266266,1.3408668,1.3613418,1.356263,1.3521498,1.2730156,1.2807882,1.2480614,1.3287252,1.163816,1.3211238,1.3239343,1.2771573,1.2769151,1.0502367,1.1770635,1.2922784,1.316703,1.2970291,1.2438279,1.2835056,1.1958143,1.3580803,1.2398225,1.2263575,1.3043709,1.2733425,1.3070796,1.3614856,1.3079413,1.2434925,1.3045388,1.272857,1.345296,1.3405274,1.2291539,0.9301808,1.2190367,0.98667777,1.2688565,1.2861975,1.1980429,1.3391728,1.1388851,1.2176067,1.2687607,0.8816818,1.0015788,1.0018622,0.9584335,1.2046405,0.81023717,0.82980955,1.0920419,0.08420981,0.1403627,0.104504034,0.026599327,0.011137561,0.005818808,0.006971532,0.027866613,0.043682825,0.00283504,0.014837293,0.03096974,0.038299944,0.0104100965,0.0016373557,0.0,0.01436424,0.027877603,0.024295941,0.010363856,0.055339653,0.020307455,0.007795284,0.034052767,0.01322714,0.035249244,0.031232076,0.029707123,0.0058323094,0.0114234965,0.0012697523,0.0051759914,0.012434559,0.0055319685,0.0043197214,0.017472606,0.0066418927,0.016920906,0.006920667,0.018148659,0.015629528,0.043019097,0.01669735,0.00556824,0.07830516,0.007029579,0.025779786,0.017197723,0.011594994,0.024467152,0.01470065,0.0135490745,0.030374166,0.012203822,0.019075602,0.113004684,0.06734136,0.21495932,0.0372123,0.18963714,0.021521164,0.15703546,0.02006197,0.07918904,0.015702544,0.03296327,0.011871088,0.20567627,0.005725809,0.026054068
156,0.7699981,0.7305912,0.7407799,0.63600403,1.0089135,0.6940748,0.6237425,0.6154757,1.1287268,1.0598149,0.6538335,0.40040857,0.36139286,0.24648325,0.19772011,0.703694,0.75162303,0.9765056,0.8951703,0.04612757,0.24669883,0.35606065,0.9831779,0.015328246,0.58713245,0.9996828,0.056029264,0.03354357,0.48227918,0.11577336,0.08945553,0.83497137,0.27177325,0.3129684,0.8209783,1.021799,1.0132276,1.0936841,0.7513035,0.5722624,0.34384573,0.32896268,0.33186153,0.965275,0.93466425,0.29445353,0.9059726,0.8381676,0.68046534,0.6268124,0.5222492,0.94006836,0.30053252,0.5220121,0.38148457,0.6273478,0.63716316,0.891882,0.9143734,0.0018233096,0.00842756,0.01192976,0.064087704,0.103554666,0.05802061,0.11927408,0.4767488,0.2673353,0.45193833,0.04026884,1.239852,1.1325065,1.1641752,1.29223,1.138149,1.0890949,1.1599039,1.3676653,1.332133,1.1217704,1.106978,1.2556466,1.3399895,1.3316774,1.3286752,1.2703553,1.2716187,1.3471308,1.3677956,1.362665,1.358512,1.2784575,1.2863371,1.2531624,1.3349768,1.1681784,1.3271528,1.3300147,1.2827619,1.2824221,1.0519159,1.1810309,1.2979629,1.3226933,1.3027806,1.2488734,1.2890801,1.2002372,1.3645036,1.2448213,1.2311456,1.3102134,1.2787844,1.3129679,1.3679413,1.3138193,1.2485241,1.3103745,1.2782966,1.3515857,1.3467658,1.234073,0.93302774,1.2237028,0.98521703,1.2742428,1.2918621,1.2023803,1.3453991,1.1421396,1.2222493,1.2741468,0.88416576,1.0045341,1.0037702,0.9575332,1.209211,0.8141972,0.8326075,1.0948113,0.095892526,0.14900121,0.11186387,0.034544718,0.025047306,0.020038946,0.0076025194,0.032555014,0.05523881,0.011792587,0.02775979,0.044841517,0.051869575,0.0051952666,0.012894098,0.01436424,0.0,0.041830115,0.038287863,0.024423327,0.06807833,0.033059593,0.020870522,0.043849375,0.002730816,0.032043308,0.043918237,0.042665217,0.008861847,0.0043447306,0.015616426,0.009194031,0.0035540485,0.008960804,0.01042767,0.0042944495,0.008053298,0.0052245143,0.007505572,0.029375449,0.0028225516,0.047052085,0.026760003,0.010683841,0.08906544,0.021161225,0.0397087,0.005255355,0.0031403503,0.011078346,0.0040126573,0.0015648644,0.028561026,0.004527181,0.02283264,0.1108905,0.06772794,0.21397877,0.048821956,0.18592036,0.029130073,0.15272999,0.0060209315,0.07956649,0.022549123,0.02931043,0.0030174796,0.2049103,0.010463459,0.031526666
157,0.7629001,0.7290673,0.74272513,0.6380596,1.0033476,0.69456035,0.6188613,0.61552274,1.1114432,1.0477207,0.6435392,0.39901614,0.36179695,0.24370107,0.19470496,0.70462877,0.7544911,0.97412926,0.8978101,0.047042668,0.231253,0.34938046,0.97944444,0.04001851,0.5805917,0.99131113,0.051107876,0.029094601,0.4799943,0.09865178,0.082096696,0.8271275,0.25188476,0.30831486,0.8146162,1.0135326,1.001144,1.0802935,0.7460242,0.5707213,0.34272537,0.32776204,0.3361073,0.95448744,0.9316067,0.29369444,0.90193456,0.834931,0.6773424,0.6186313,0.5167805,0.9339348,0.2780789,0.5181049,0.36480984,0.61737746,0.63585913,0.89162016,0.90958726,0.040991582,0.05025766,0.052858964,0.07968541,0.09224951,0.06574426,0.12754133,0.4718997,0.25726265,0.44559512,0.011779913,1.2180586,1.1135184,1.1455806,1.269026,1.1204704,1.0712456,1.1397774,1.3422319,1.3076377,1.1058744,1.090396,1.2337109,1.3153131,1.307234,1.3043174,1.2478437,1.2491084,1.3221983,1.3423634,1.3373688,1.3333206,1.2557082,1.2633017,1.2313287,1.3100792,1.1483573,1.3028405,1.3055667,1.2595797,1.259499,1.0395564,1.1622792,1.2745657,1.2984836,1.2792052,1.2271893,1.2659761,1.1802425,1.3391513,1.2232634,1.2101569,1.2863957,1.256035,1.2890289,1.3425043,1.2899076,1.2268771,1.2865751,1.2555535,1.3265848,1.3219004,1.2127315,0.9174647,1.2030448,0.98190546,1.2516428,1.2685189,1.1826164,1.3205655,1.125355,1.2016547,1.251547,0.8696426,0.9886331,0.99079084,0.95260483,1.1888148,0.7956386,0.81724423,1.0793856,0.05914156,0.119784735,0.08730039,0.023755142,0.016808731,0.022062322,0.0348106,0.031001171,0.021783445,0.030700846,0.014708317,0.0031602038,0.010883589,0.038286384,0.029123219,0.027877603,0.041830115,0.0,0.0035870846,0.017518293,0.029055081,0.01082581,0.021019258,0.021184476,0.041045744,0.04778976,0.009216442,0.007298008,0.03370735,0.039292987,0.026617637,0.032813054,0.04029031,0.033373408,0.03219005,0.04528786,0.034509644,0.044798493,0.034689248,0.016426696,0.043427046,0.04055277,0.019743305,0.03129417,0.055247225,0.020849776,0.0021244965,0.04507449,0.03933968,0.052327126,0.04257651,0.041245814,0.042680446,0.040081244,0.030393042,0.11409477,0.06715475,0.21137968,0.01689308,0.19176969,0.023954393,0.16094604,0.047749933,0.07770833,0.025843557,0.0468419,0.039635707,0.2018045,0.031519927,0.02891379
158,0.7639504,0.7296444,0.74300855,0.63831854,1.0042902,0.694962,0.61970574,0.6159491,1.1133535,1.0492069,0.6448404,0.39950514,0.362115,0.2442006,0.19515471,0.7049935,0.754697,0.9748017,0.89805,0.045992807,0.23282532,0.3502952,0.9802317,0.036959365,0.58156866,0.99248683,0.05073683,0.02756319,0.4805878,0.10005859,0.082462154,0.82824665,0.25385377,0.30903217,0.8156104,1.014701,1.0026267,1.0818874,0.7469202,0.57127404,0.34316316,0.32819763,0.33608177,0.9558606,0.9323335,0.2940681,0.9027416,0.83566463,0.6780478,0.6197525,0.5176534,0.9349201,0.28028044,0.5188463,0.36657238,0.6186477,0.6364039,0.89210707,0.9104578,0.03747552,0.04671493,0.049389586,0.07805913,0.093068644,0.06455792,0.1268358,0.47270814,0.25840098,0.44652155,0.011885719,1.2203307,1.1155651,1.1475972,1.2714096,1.1224127,1.0731994,1.1419156,1.3447889,1.310122,1.1076728,1.092249,1.2359945,1.3178116,1.3097143,1.306791,1.2501727,1.2514373,1.3247166,1.3449203,1.3399153,1.335859,1.258056,1.2656721,1.2336043,1.3125945,1.1504714,1.3053106,1.3080473,1.2619612,1.2618604,1.0410638,1.1643089,1.2769644,1.3009456,1.2816178,1.2294531,1.2683518,1.1823716,1.3417021,1.225517,1.2123655,1.2888273,1.2583828,1.2914698,1.3450617,1.2923465,1.2291379,1.2890052,1.2579008,1.3291085,1.3244134,1.214968,0.9192259,1.2052271,0.9826574,1.2539788,1.2709132,1.1847273,1.323076,1.1272258,1.2038319,1.253883,0.8713159,0.990426,0.9923462,0.95349056,1.190976,0.7976328,0.8189818,1.0811447,0.06232039,0.122398585,0.08936368,0.022436306,0.013248384,0.018479226,0.031234702,0.029323068,0.024051929,0.027117427,0.011472797,0.006723597,0.014355522,0.03470559,0.025552187,0.024295941,0.038287863,0.0035870846,0.0,0.013940795,0.032359514,0.008398222,0.017522113,0.02146878,0.037473943,0.04556206,0.010755622,0.008688285,0.030126777,0.035714068,0.023034852,0.029247265,0.036713805,0.029796744,0.028606692,0.041717548,0.030930499,0.04121668,0.031118596,0.013937133,0.039858244,0.039980706,0.017112209,0.027787993,0.05809031,0.017269934,0.0015667558,0.04149354,0.035773996,0.048751052,0.03899599,0.037685312,0.040376276,0.036498953,0.027778886,0.11375523,0.066709824,0.21182099,0.01858743,0.19145209,0.021890197,0.1603576,0.044193964,0.07752299,0.023065759,0.044460893,0.036068514,0.2022743,0.02801382,0.027156588
159,0.76707834,0.7309184,0.74313253,0.6383738,1.0069566,0.69555837,0.62205774,0.6166645,1.1198714,1.054026,0.64898866,0.40057173,0.36254656,0.24550056,0.19638506,0.7054434,0.7545164,0.9764083,0.8979761,0.043355506,0.23833147,0.3530687,0.9822887,0.02553852,0.5844549,0.9960766,0.050561387,0.024687218,0.48201194,0.10549888,0.08420372,0.83163476,0.26088378,0.31107822,0.8185071,1.0182592,1.0074365,1.0871341,0.7494431,0.57249886,0.34407982,0.32912177,0.33520323,0.960239,0.93415916,0.2947941,0.90488684,0.83753175,0.67983717,0.62319547,0.52015483,0.9377634,0.28820017,0.5208308,0.37267312,0.62268037,0.6375759,0.89299804,0.9128518,0.023711698,0.032839768,0.03577503,0.07199489,0.0963741,0.06060374,0.12390162,0.47497818,0.2621652,0.44926932,0.019195234,1.228314,1.1226354,1.1545432,1.2798487,1.1290597,1.0798968,1.149356,1.3539433,1.318976,1.1137391,1.0985368,1.2440246,1.3267237,1.3185518,1.3156009,1.2583886,1.259653,1.3337106,1.3540745,1.3490258,1.344936,1.2663487,1.2740568,1.2416016,1.3215768,1.1578141,1.314106,1.3168861,1.2703928,1.270209,1.0459688,1.1713071,1.2854657,1.309708,1.2901764,1.237402,1.2767588,1.189773,1.3508307,1.2334251,1.2200894,1.2974637,1.2666756,1.3001453,1.3542172,1.3010132,1.2370749,1.2976358,1.2661915,1.3381245,1.3333862,1.2228056,0.92516094,1.212844,0.9845751,1.2622234,1.2793969,1.1920543,1.3320385,1.133583,1.2114283,1.2621275,0.8769041,0.9964808,0.99744785,0.9559387,1.1985074,0.8045228,0.8248351,1.0870553,0.074560754,0.1322429,0.09734962,0.021510826,0.0010257771,0.004564676,0.017293932,0.025517885,0.034423854,0.013193079,0.00590909,0.020605896,0.027973384,0.02076935,0.011616965,0.010363856,0.024423327,0.017518293,0.013940795,0.0,0.045278493,0.010866405,0.0044038016,0.02652712,0.023535535,0.037830014,0.021416679,0.019732216,0.016190296,0.021774705,0.009109248,0.015321416,0.022773033,0.01585597,0.014681272,0.02778046,0.01699144,0.027282711,0.01718242,0.010993126,0.025923343,0.039667524,0.011530311,0.0141338995,0.06919465,0.0033344685,0.0154169705,0.027557386,0.021845361,0.034810264,0.025059013,0.023767378,0.032566097,0.022566875,0.019530445,0.112364754,0.065666474,0.21296999,0.0280536,0.18971248,0.017724179,0.15768497,0.030283997,0.07723738,0.014654197,0.036069553,0.022136929,0.20356075,0.014357462,0.023331098
160,0.7441089,0.7135051,0.7292492,0.6248479,0.98517203,0.6802665,0.60153675,0.6011202,1.0873798,1.0260984,0.62320083,0.38449192,0.3486194,0.22971033,0.18149701,0.69059235,0.74157274,0.95778584,0.8845609,0.053041413,0.20988762,0.3319782,0.9623161,0.061652917,0.56240755,0.9716254,0.051214233,0.04262298,0.46456826,0.080167614,0.07268327,0.80786014,0.22800928,0.2924247,0.79616934,0.99388766,0.97955275,1.058025,0.7282641,0.5554652,0.32872877,0.3138329,0.3256027,0.93357456,0.9149064,0.28035915,0.88470054,0.81822544,0.66092396,0.5994646,0.49936473,0.91550004,0.25284398,0.50159085,0.34191617,0.59725255,0.6205951,0.87660307,0.89192307,0.06687438,0.07629743,0.077741474,0.086644284,0.07859064,0.07026483,0.124728315,0.4549853,0.23865314,0.42791402,0.027939633,1.1921332,1.0887295,1.1209456,1.2425776,1.0962328,1.0469522,1.1145171,1.3150291,1.2807418,1.0824288,1.0666492,1.2077289,1.2883565,1.2803553,1.2774675,1.221647,1.2229118,1.2951574,1.315161,1.3102099,1.3061954,1.229424,1.2369139,1.2053853,1.2830514,1.1232169,1.2760061,1.2786868,1.2331405,1.2331518,1.0178078,1.1375734,1.2480485,1.2716842,1.2526251,1.201303,1.2395635,1.1550237,1.3119744,1.1974254,1.1845394,1.259731,1.2297506,1.2623224,1.3153005,1.2632102,1.2010047,1.2599167,1.2292715,1.2995214,1.2948812,1.1869781,0.89426196,1.1775576,0.9650161,1.2254133,1.2420216,1.1574895,1.2935568,1.1015053,1.1761926,1.2253176,0.8469558,0.96523726,0.968767,0.9348236,1.163434,0.77117866,0.7942012,1.0561646,0.030236589,0.09291951,0.06438202,0.037982702,0.044371072,0.04976133,0.06191353,0.044868723,0.01495305,0.058145843,0.040591616,0.026009304,0.018318582,0.0654528,0.05628497,0.055339653,0.06807833,0.029055081,0.032359514,0.045278493,0.0,0.03514657,0.04769393,0.028162243,0.06789081,0.062346123,0.02419626,0.02563303,0.06097371,0.06637493,0.054154772,0.059749477,0.06727764,0.060535073,0.059594747,0.072002955,0.0617112,0.07187585,0.0616699,0.038839284,0.07014555,0.044460416,0.04180773,0.05744591,0.028065313,0.048508815,0.030800888,0.07211284,0.06608656,0.07907455,0.06964519,0.067837216,0.05844514,0.067266636,0.050119415,0.10873436,0.065613724,0.19807087,0.020236181,0.18455678,0.042025913,0.15639444,0.074095316,0.07308755,0.047354873,0.06265134,0.06640756,0.18837292,0.057659987,0.043830667
161,0.7587255,0.72357786,0.73648185,0.6317607,0.99885195,0.6886169,0.61410713,0.6096472,1.1100154,1.0448673,0.6401264,0.39332566,0.3556744,0.23808122,0.1889821,0.69859105,0.7480564,0.96888506,0.8914539,0.03816366,0.22880927,0.34486437,0.97451335,0.029410316,0.5762178,0.9874975,0.043683164,0.019434985,0.47456813,0.09589444,0.07634537,0.82315195,0.25079527,0.30325702,0.8102759,1.0096962,0.99828094,1.0777882,0.7414069,0.565178,0.33691257,0.321947,0.3291548,0.9512796,0.9265112,0.28772917,0.8970608,0.8298577,0.67220014,0.61467594,0.5121163,0.9295637,0.277839,0.5130742,0.36294273,0.6138717,0.63029,0.88588786,0.90489054,0.031961977,0.041386746,0.043362837,0.06976018,0.087718315,0.0565468,0.11918588,0.46706036,0.25343624,0.4410928,0.008332749,1.2179708,1.1125817,1.144533,1.2693795,1.1191562,1.0699743,1.1391792,1.3433049,1.3084041,1.104056,1.0887675,1.2336681,1.3161384,1.3079838,1.3050394,1.2479796,1.249244,1.3231068,1.343436,1.3383967,1.334314,1.2559186,1.263602,1.2312545,1.3109756,1.1476693,1.3035479,1.3063178,1.2599256,1.2597638,1.0367715,1.1612791,1.2749804,1.2991577,1.2796764,1.227069,1.266298,1.1796093,1.3401976,1.2231042,1.209824,1.2869442,1.2562454,1.289616,1.3435785,1.2904861,1.2267454,1.2871177,1.2557619,1.3275158,1.3227872,1.2125056,0.91552633,1.2026117,0.97687703,1.2518064,1.2689161,1.181915,1.3214419,1.1237876,1.2012024,1.2517105,0.86740947,0.9868002,0.98816305,0.9479494,1.1883019,0.79452604,0.8152307,1.0774336,0.06393216,0.12143867,0.08687688,0.014596877,0.009854402,0.014995942,0.026770364,0.02107859,0.02358834,0.023076367,0.0054725884,0.013097718,0.019103745,0.030308524,0.021167276,0.020307455,0.033059593,0.01082581,0.008398222,0.010866405,0.03514657,0.0,0.012572025,0.016423007,0.032757822,0.037173785,0.010959612,0.009605694,0.02584879,0.031228354,0.019170951,0.024603026,0.032133553,0.025399193,0.02450314,0.036897175,0.026576024,0.036731523,0.026523361,0.005610364,0.035034064,0.03275989,0.008919839,0.022381501,0.05835184,0.013772648,0.009011181,0.036970664,0.030960165,0.0439812,0.03449978,0.03273954,0.032002825,0.03212159,0.01956928,0.10653325,0.059466593,0.20562387,0.01719253,0.18419509,0.013507653,0.15280806,0.039078884,0.07058327,0.015048469,0.03611484,0.031279072,0.19612941,0.022599949,0.018877566
162,0.7650833,0.7284159,0.7403385,0.63556945,1.0048194,0.6928843,0.6198535,0.6140262,1.1189364,1.0525295,0.6473049,0.39805102,0.35987145,0.24309212,0.19399141,0.70273197,0.75164795,0.97398245,0.8951272,0.040509697,0.23717429,0.3510247,0.9799837,0.02114019,0.5824045,0.9942061,0.048279867,0.022323508,0.47957158,0.10451675,0.08218347,0.82971185,0.26023552,0.30884334,0.81644285,1.0163786,1.0059385,1.0857735,0.7472772,0.5699956,0.3415332,0.3265813,0.3322164,0.9586081,0.9317933,0.2922136,0.9026088,0.83518106,0.6774747,0.6213027,0.5180028,0.9356787,0.2878657,0.51853585,0.37165937,0.6209637,0.63505316,0.89038885,0.910642,0.019976605,0.02928876,0.0318728,0.06815934,0.09475614,0.057258494,0.12058305,0.47276786,0.2604461,0.44719717,0.02052521,1.2279108,1.121896,1.1537582,1.2796215,1.1281694,1.0790259,1.1487509,1.3540051,1.3189145,1.1126492,1.097523,1.2436391,1.3266858,1.3184835,1.3155216,1.2580745,1.2593387,1.3337063,1.3541361,1.3490695,1.3449657,1.2660643,1.2738084,1.2412033,1.3215678,1.1571728,1.3140208,1.3168185,1.2701629,1.2699463,1.0444998,1.1705406,1.2852631,1.3096094,1.2899965,1.2369853,1.276519,1.1891524,1.3508817,1.2329931,1.2195882,1.2973148,1.266391,1.3000118,1.3542794,1.3008763,1.2366538,1.2974845,1.2659062,1.3381292,1.333373,1.2223471,0.92403316,1.2123028,0.9822322,1.2619202,1.2791874,1.1914064,1.3320212,1.1325918,1.2108794,1.2618244,0.87566286,0.9953907,0.99604326,0.95374227,1.1979347,0.80373144,0.82368463,1.0859135,0.07642536,0.13281691,0.09728225,0.019997815,0.0045817927,0.0036249747,0.014230126,0.022825578,0.03588791,0.010518673,0.0071053347,0.023990283,0.03102254,0.017770365,0.008595982,0.007795284,0.020870522,0.021019258,0.017522113,0.0044038016,0.04769393,0.012572025,0.0,0.026560202,0.020315552,0.033859987,0.023527225,0.022078212,0.013281217,0.018712021,0.0067420877,0.012091903,0.019645298,0.012842326,0.011933746,0.02451188,0.014017933,0.024234725,0.014011172,0.0105557,0.022643028,0.03753759,0.009744793,0.010275482,0.07052745,0.003073254,0.018894762,0.024484515,0.018546104,0.031597998,0.021998324,0.020392263,0.028636338,0.019586096,0.015794259,0.10942297,0.06300069,0.21054171,0.02941837,0.18658923,0.015467669,0.15438147,0.026843943,0.07469798,0.011162439,0.03199229,0.018856974,0.20117623,0.010501185,0.020746285
163,0.7426868,0.7081756,0.72161317,0.6169356,0.98294145,0.67351896,0.5983036,0.594499,1.0936112,1.0285071,0.6238632,0.37804174,0.34070095,0.22273484,0.1736955,0.68356276,0.73334575,0.9533412,0.87667847,0.027846599,0.21239413,0.32894024,0.9588025,0.034532253,0.56024927,0.97134423,0.030244712,0.014464259,0.45911956,0.07947944,0.061015755,0.8070466,0.23445238,0.28758577,0.7943,0.99355,0.98192185,1.0613893,0.7255445,0.5498056,0.32170877,0.3067436,0.3149235,0.93497777,0.91088504,0.27263132,0.8813205,0.8142182,0.6565946,0.59855956,0.4962677,0.91360176,0.26167402,0.49740386,0.34652197,0.5976296,0.6149358,0.87064505,0.8890666,0.04233187,0.051405422,0.051790725,0.061749812,0.0717034,0.046499867,0.10689736,0.45129135,0.23725586,0.42517024,0.009587497,1.2017913,1.096231,1.1281669,1.2533283,1.1027613,1.0535836,1.1228848,1.3275208,1.2924975,1.087634,1.0723513,1.2175002,1.3002542,1.2920707,1.289116,1.2318617,1.233126,1.3072554,1.3276519,1.3225938,1.3184968,1.2398227,1.2475338,1.2150782,1.2951195,1.1313583,1.2876191,1.2904053,1.243872,1.2436845,1.0204022,1.144919,1.258949,1.2832168,1.263664,1.2108808,1.2502366,1.1633079,1.3244023,1.2069061,1.1935843,1.2709583,1.2401495,1.2736437,1.3277949,1.2745109,1.2105542,1.2711298,1.2396654,1.3116734,1.3069271,1.1962912,0.8991033,1.1863501,0.96121603,1.2356966,1.2528791,1.1656014,1.3055776,1.1073744,1.1849368,1.2356007,0.8509925,0.97037804,0.9717753,0.93210745,1.1720239,0.77815497,0.798808,1.0610106,0.052588884,0.10630993,0.07084832,0.010184296,0.025511216,0.02984364,0.03928268,0.01670657,0.01326897,0.03646539,0.020618044,0.020905163,0.020889353,0.042606365,0.03437637,0.034052767,0.043849375,0.021184476,0.02146878,0.02652712,0.028162243,0.016423007,0.026560202,0.0,0.044405673,0.03431373,0.012581346,0.014074313,0.038687184,0.043331135,0.033172764,0.037093572,0.044031233,0.03813034,0.037679672,0.048089262,0.039249804,0.048453957,0.03888314,0.016007,0.046346825,0.020225728,0.017528815,0.034028385,0.045240168,0.028777273,0.02084813,0.04862193,0.042602222,0.05485057,0.04635048,0.04402916,0.030286796,0.044308815,0.02292441,0.09305505,0.046298478,0.19036388,0.008741806,0.17068833,0.01508869,0.14011659,0.049631283,0.056594886,0.021414973,0.034507908,0.042931996,0.1808118,0.034204233,0.01575368
